,date,Open,High,Low,Close,Volume,Volume($),sector_name,sector_ticker
2773,2013-03-31,1107.93,1140.36,1021.97,1067.06,41944865,28222668810800,전기가스업,1017
2774,2013-03-31,154.1,154.41,145.92,153.49,79885236,25331166934253,건설업,1018
2775,2013-03-31,2272.64,2289.07,2034.42,2094.5,157674660,19577169524260,운수창고업,1019
2776,2013-03-31,291.47,306.45,281.23,290.35,58520572,27354596363660,통신업,1020
2777,2013-03-31,443.61,446.88,416.76,432.49,739653091,151985727752897,금융업,1021
2778,2013-03-31,245.2,250.47,231.19,241.44,42569948,12256303646080,은행,1022
2779,2013-03-31,1935.68,1948.97,1813.93,1872.17,164571610,20658432498667,증권,1024
2780,2013-03-31,17184.13,17392.86,16554.73,16940.98,52936817,49418444651800,보험,1025
2781,2013-03-31,996.47,1001.7,962.38,983.64,509607085,123094795720154,서비스업,1026
2782,2013-03-31,4339.29,4348.91,4157.33,4293.2,4235607990,718516936725266,제조업,1027
2783,2013-04-30,2009.94,2010.15,1888.3,1963.95,7694367824,1137603875108118,코스피,1001
2784,2013-04-30,4222.1,4519.91,4089.09,4519.91,82736224,31504141055395,음식료품,1005
2785,2013-04-30,228.72,247.88,215.49,244.61,236697384,4980399504730,섬유의복,1006
2786,2013-04-30,340.89,392.94,328.14,391.85,415666657,3122428902748,종이목재,1007
2787,2013-04-30,3959.2,3959.44,3622.19,3827.05,599948700,102425389707577,화학,1008
2788,2013-04-30,4742.23,4948.43,4432.28,4902.18,441422863,15618910066486,의약품,1009
2789,2013-04-30,765.12,765.12,711.82,747.56,127013860,3688699733507,비금속광물,1010
2790,2013-04-30,5185.36,5194.04,4707.73,5007.68,165107434,52283765393625,철강금속,1011
2791,2013-04-30,1059.19,1060.03,909.41,998.91,268867339,15115701574845,기계,1012
2792,2013-04-30,11659.18,11774.33,11114.0,11620.51,1003149559,319655738677400,전기전자,1013
2793,2013-04-30,1866.28,2349.88,1703.45,1920.42,621562733,805815531611,의료정밀,1014
2794,2013-04-30,2506.26,2506.32,2121.76,2279.26,501317521,142061411440052,운수장비,1015
2795,2013-04-30,514.78,515.55,484.75,502.64,866898072,61995674869494,유통업,1016
2796,2013-04-30,1070.06,1149.61,1005.23,1112.89,47450116,29434651924050,전기가스업,1017
2797,2013-04-30,155.76,156.25,122.63,128.73,161057013,22083512971488,건설업,1018
2798,2013-04-30,2090.75,2090.83,1740.94,1920.29,264961555,17953836399550,운수창고업,1019
2799,2013-04-30,290.35,321.83,280.28,313.95,90328995,29578133911300,통신업,1020
2800,2013-04-30,432.64,432.65,408.6,421.62,715958763,145473632591739,금융업,1021
2801,2013-04-30,240.19,240.58,227.14,233.53,24335063,7450707639200,은행,1022
2802,2013-04-30,1880.73,1881.45,1738.13,1806.84,163216805,19904595366564,증권,1024
2803,2013-04-30,16885.69,17174.78,15766.14,17163.13,52669063,50082950676025,보험,1025
2804,2013-04-30,986.19,987.49,921.59,977.36,794302268,122753330065429,서비스업,1026
2805,2013-04-30,4304.82,4305.87,4018.37,4198.1,4683400141,703154251189777,제조업,1027
2806,2013-05-31,1961.67,2013.29,1935.57,2001.05,6586990491,1164218037391333,코스피,1001
2807,2013-05-31,4493.62,4499.86,4032.96,4100.49,100768137,28649344120276,음식료품,1005
2808,2013-05-31,244.04,253.35,239.27,245.11,240633153,4928055419285,섬유의복,1006
2809,2013-05-31,392.96,398.48,371.89,375.77,186858063,3020000622365,종이목재,1007
2810,2013-05-31,3811.98,3986.0,3785.25,3903.65,561390753,105044417084509,화학,1008
2811,2013-05-31,4896.12,4998.51,4557.57,4622.48,371908825,14714943358231,의약품,1009
2812,2013-05-31,749.71,818.26,742.78,795.33,40691245,3837623463371,비금속광물,1010
2813,2013-05-31,5033.73,5246.14,4988.44,5119.67,231497123,53459304864838,철강금속,1011
2814,2013-05-31,996.23,1092.43,981.22,1062.4,166997432,16467122319270,기계,1012
2815,2013-05-31,11616.06,11942.87,11195.05,11804.37,1047536916,327102338857318,전기전자,1013
2816,2013-05-31,1924.43,1926.72,1704.31,1733.11,334814234,727326933261,의료정밀,1014
2817,2013-05-31,2278.02,2462.08,2216.89,2439.16,421067622,152025172086295,운수장비,1015
2818,2013-05-31,500.43,505.09,480.25,488.52,907619375,60579151121562,유통업,1016
2819,2013-05-31,1117.23,1137.06,940.59,941.22,61915443,24894347568300,전기가스업,1017
2820,2013-05-31,128.94,148.17,127.8,145.95,207297519,25154822501260,건설업,1018
2821,2013-05-31,1920.66,1979.29,1855.93,1959.0,214857195,18828442758420,운수창고업,1019
2822,2013-05-31,315.95,370.43,315.95,341.03,130768993,32129606347800,통신업,1020
2823,2013-05-31,419.56,442.05,410.51,433.54,661145677,149697195660924,금융업,1021
2824,2013-05-31,231.01,239.25,227.25,233.49,16167731,7449246248930,은행,1022
2825,2013-05-31,1803.4,1916.88,1794.88,1870.68,177945272,20618696180499,증권,1024
2826,2013-05-31,17050.02,17797.59,16674.75,17428.48,57018643,51019989978700,보험,1025
2827,2013-05-31,975.42,1017.52,957.99,998.19,457143718,125776184741418,서비스업,1026
2828,2013-05-31,4195.64,4325.63,4101.4,4289.98,3910705531,721937866833829,제조업,1027
2829,2013-06-30,1993.11,2000.56,1770.53,1863.32,5605481248,1084216313952650,코스피,1001
2830,2013-06-30,4075.25,4082.06,3561.24,3707.84,62871003,25901225352973,음식료품,1005
2831,2013-06-30,243.37,243.59,215.71,225.73,200343404,4539774812945,섬유의복,1006
2832,2013-06-30,374.92,378.27,322.79,348.17,143478081,2801440099930,종이목재,1007
2833,2013-06-30,3884.61,3911.64,3380.72,3590.39,414231421,96547581161742,화학,1008
2834,2013-06-30,4605.44,4617.11,3983.35,4215.3,211434513,13546212697379,의약품,1009
2835,2013-06-30,793.96,793.96,691.67,727.45,42379510,3521530550196,비금속광물,1010
2836,2013-06-30,5094.74,5154.53,4505.9,4676.1,165447094,48831494810881,철강금속,1011
2837,2013-06-30,1059.56,1059.69,903.8,984.11,178916338,15365403746077,기계,1012
2838,2013-06-30,11766.91,11925.43,9784.73,10449.54,1177190885,289806484044577,전기전자,1013
2839,2013-06-30,1740.55,1744.53,1567.98,1693.4,158226651,710663798209,의료정밀,1014
2840,2013-06-30,2431.25,2487.18,2279.53,2472.63,312387770,154547861099970,운수장비,1015
2841,2013-06-30,486.7,488.72,441.29,465.67,916868434,57749139727472,유통업,1016
2842,2013-06-30,935.79,953.49,851.65,921.52,46766638,24373289984200,전기가스업,1017
2843,2013-06-30,145.17,146.78,126.24,131.81,201204494,22725613139910,건설업,1018
2844,2013-06-30,1934.9,1944.08,1822.99,1909.25,345518306,18344464746380,운수창고업,1019
2845,2013-06-30,339.7,353.44,318.41,334.58,74955042,31521907800350,통신업,1020
2846,2013-06-30,431.6,434.17,391.74,407.26,511355000,140460950874784,금융업,1021
2847,2013-06-30,232.53,233.42,199.63,205.29,17737244,6549798365690,은행,1022
2848,2013-06-30,1856.65,1860.52,1577.56,1670.32,137195787,18450892728064,증권,1024
2849,2013-06-30,17368.95,17635.92,16689.22,17299.48,44109628,50595566879350,보험,1025
2850,2013-06-30,994.07,997.48,870.81,926.24,269084713,116700865910211,서비스업,1026
2851,2013-06-30,4274.94,4308.04,3744.29,3962.26,3218398605,667285433218443,제조업,1027
2852,2013-07-31,1851.57,1920.6,1809.72,1914.03,7603760678,1114570889462746,코스피,1001
2853,2013-07-31,3692.12,3868.66,3686.61,3855.91,43684646,26943611366050,음식료품,1005
2854,2013-07-31,225.13,234.53,224.46,227.65,124422977,4578129209960,섬유의복,1006
2855,2013-07-31,348.79,359.49,337.72,340.74,162632493,2741942208418,종이목재,1007
2856,2013-07-31,3566.3,3938.82,3546.29,3911.13,464090254,107019154753536,화학,1008
2857,2013-07-31,4206.32,4834.93,4201.53,4825.8,342531369,15504959456888,의약품,1009
2858,2013-07-31,725.33,749.16,709.54,735.81,43158998,3561441600568,비금속광물,1010
2859,2013-07-31,4641.23,5095.98,4535.11,5022.29,184810434,52447373854465,철강금속,1011
2860,2013-07-31,970.88,1040.26,942.84,1036.83,172104643,16304268785624,기계,1012
2861,2013-07-31,10398.51,10494.82,9499.27,10056.37,1417659547,278196165858358,전기전자,1013
2862,2013-07-31,1702.65,1897.24,1691.82,1867.25,157842711,783621505763,의료정밀,1014
2863,2013-07-31,2446.56,2614.89,2363.08,2584.02,322252939,161564693193173,운수장비,1015
2864,2013-07-31,462.69,484.45,459.87,483.23,976856015,59999706109853,유통업,1016
2865,2013-07-31,918.46,1018.52,905.73,1007.23,38273616,26640262866550,전기가스업,1017
2866,2013-07-31,131.62,137.15,126.4,133.55,234413880,23019423368980,건설업,1018
2867,2013-07-31,1906.81,1975.02,1833.96,1946.02,399667198,18686880700360,운수창고업,1019
2868,2013-07-31,334.35,355.57,325.36,353.35,83029279,33290474732400,통신업,1020
2869,2013-07-31,404.1,423.05,402.16,421.25,1773324407,145708510205634,금융업,1021
2870,2013-07-31,203.56,216.73,202.6,212.98,12130828,6382866927000,은행,1022
2871,2013-07-31,1654.69,1701.84,1594.82,1667.45,110981406,18548074202974,증권,1024
2872,2013-07-31,17186.04,17754.08,17179.72,17570.47,39757760,51433919643150,보험,1025
2873,2013-07-31,918.45,968.41,916.03,959.68,326503075,121143002973882,서비스업,1026
2874,2013-07-31,3937.23,4059.31,3776.31,4041.93,3757107990,681079934271219,제조업,1027
2875,2013-08-31,1916.56,1939.28,1838.52,1926.36,7039963220,1128186067840318,코스피,1001
2876,2013-08-31,3856.72,3856.72,3419.5,3588.17,64135716,25084034946715,음식료품,1005
2877,2013-08-31,227.43,227.77,207.73,210.92,114253979,4242283457610,섬유의복,1006
2878,2013-08-31,340.93,345.2,312.85,322.59,133604604,2597126317120,종이목재,1007
2879,2013-08-31,3916.54,3987.68,3719.12,3854.14,314300058,105525468828951,화학,1008
2880,2013-08-31,4827.77,4868.72,4266.11,4392.41,365690448,14130550742639,의약품,1009
2881,2013-08-31,734.1,760.96,696.76,723.83,34334692,3520842902461,비금속광물,1010
2882,2013-08-31,5014.04,5270.37,4900.13,5103.27,430082455,53292457961525,철강금속,1011
2883,2013-08-31,1037.59,1094.03,1014.16,1055.37,334998401,16595756064943,기계,1012
2884,2013-08-31,10077.49,10582.76,9661.64,10582.76,995164293,294546301166924,전기전자,1013
2885,2013-08-31,1867.25,2001.74,1579.88,1790.44,339942850,701742368898,의료정밀,1014
2886,2013-08-31,2589.86,2699.35,2486.25,2699.35,537702292,168770950421620,운수장비,1015
2887,2013-08-31,484.29,487.51,454.85,468.81,1128257757,58185806143954,유통업,1016
2888,2013-08-31,1007.85,1036.83,968.86,1033.9,36052401,27345636848400,전기가스업,1017
2889,2013-08-31,133.7,135.62,123.54,130.57,174018718,22502700761985,건설업,1018
2890,2013-08-31,1951.97,2120.49,1886.2,1941.58,479492851,18645861698665,운수창고업,1019
2891,2013-08-31,354.01,359.65,329.08,350.37,52861950,33009089516350,통신업,1020
2892,2013-08-31,421.99,432.41,395.73,412.46,631379410,142637382177515,금융업,1021
2893,2013-08-31,212.98,219.43,204.79,211.22,10657618,6330060303900,은행,1022
2894,2013-08-31,1667.37,1699.05,1507.34,1540.31,114613134,17168752824115,증권,1024
2895,2013-08-31,17581.32,18005.85,16659.24,17451.65,42697192,51079022174850,보험,1025
2896,2013-08-31,959.43,970.49,911.4,930.27,407185248,121076916012800,서비스업,1026
2897,2013-08-31,4047.58,4140.45,3900.26,4140.41,4108588214,700065431106848,제조업,1027
2898,2013-09-30,1925.32,2018.02,1921.01,1996.96,5085117680,1167983077478787,코스피,1001
2899,2013-09-30,3573.04,3828.45,3571.33,3812.58,42495104,26666339157880,음식료품,1005
2900,2013-09-30,211.46,229.54,210.3,226.83,58403209,4553561795685,섬유의복,1006
2901,2013-09-30,323.26,334.44,322.4,331.01,120616915,2666341449351,종이목재,1007
2902,2013-09-30,3851.16,4173.99,3849.86,4124.16,375329779,112804586445296,화학,1008
2903,2013-09-30,4385.99,4668.09,4337.71,4638.52,156867703,14923265819831,의약품,1009
2904,2013-09-30,722.7,778.0,720.63,776.72,139725507,3764707561604,비금속광물,1010
2905,2013-09-30,5078.84,5463.83,5064.06,5229.15,268809914,54609042078007,철강금속,1011
2906,2013-09-30,1053.74,1169.09,1053.74,1132.86,198001800,17828712862417,기계,1012
2907,2013-09-30,10595.02,10950.69,10327.01,10632.62,712194125,294789011126715,전기전자,1013
2908,2013-09-30,1819.24,1962.28,1734.81,1883.01,161878280,744377508949,의료정밀,1014
2909,2013-09-30,2697.54,2869.03,2650.61,2794.1,285841107,174604440944823,운수장비,1015
2910,2013-09-30,468.24,508.26,467.46,502.78,669868618,62440646476561,유통업,1016
2911,2013-09-30,1030.21,1055.86,1020.92,1034.87,29474235,27230659506250,전기가스업,1017
2912,2013-09-30,130.3,147.44,130.3,140.61,145053877,24244209000020,건설업,1018
2913,2013-09-30,1947.05,2064.46,1946.51,2038.02,309700841,19665093353450,운수창고업,1019
2914,2013-09-30,351.02,355.88,333.34,340.43,63119651,32072768570650,통신업,1020
2915,2013-09-30,411.71,439.09,410.94,430.0,625821732,148677865418882,금융업,1021
2916,2013-09-30,210.3,228.71,209.38,222.28,12900205,6661505033340,은행,1022
2917,2013-09-30,1539.97,1686.99,1535.49,1630.61,179310379,18160378624782,증권,1024
2918,2013-09-30,17378.09,17626.39,16963.74,17454.44,51468361,51084212353375,보험,1025
2919,2013-09-30,930.03,999.99,926.23,989.33,368312968,129130805995083,서비스업,1026
2920,2013-09-30,4139.19,4325.76,4110.71,4266.54,2831341036,719651410644436,제조업,1027
2921,2013-10-31,1997.62,2063.28,1981.21,2030.09,5704775166,1193781141951359,코스피,1001
2922,2013-10-31,3811.52,3833.53,3526.85,3805.82,34333994,26596025984090,음식료품,1005
2923,2013-10-31,227.19,236.63,220.03,232.7,119587485,4675519929715,섬유의복,1006
2924,2013-10-31,330.08,352.81,325.47,348.59,126525580,2810230927894,종이목재,1007
2925,2013-10-31,4114.88,4241.69,4007.9,4171.66,318245054,114028817208071,화학,1008
2926,2013-10-31,4636.78,4668.19,4357.35,4539.91,513458689,14621153269999,의약품,1009
2927,2013-10-31,777.69,781.75,748.47,774.51,214177324,3753366995941,비금속광물,1010
2928,2013-10-31,5209.47,5298.08,5020.14,5164.92,228386325,53938076420475,철강금속,1011
2929,2013-10-31,1132.88,1141.56,1081.09,1090.29,185751377,17276184317873,기계,1012
2930,2013-10-31,10669.2,11435.15,10654.56,11152.38,766235830,311583626933753,전기전자,1013
2931,2013-10-31,1881.96,1941.81,1624.35,1827.34,191963893,722369104686,의료정밀,1014
2932,2013-10-31,2805.36,2927.49,2721.5,2777.0,347400819,177278832704218,운수장비,1015
2933,2013-10-31,502.85,525.25,495.56,520.32,726804883,64672709883276,유통업,1016
2934,2013-10-31,1030.3,1063.19,972.41,1016.28,48761017,26622525571350,전기가스업,1017
2935,2013-10-31,140.52,142.53,135.85,137.23,110453632,23667095883120,건설업,1018
2936,2013-10-31,2033.45,2112.36,1872.18,1969.37,455773405,19053955555800,운수창고업,1019
2937,2013-10-31,340.53,363.9,340.53,348.0,86474229,32786073303550,통신업,1020
2938,2013-10-31,429.45,454.53,426.03,445.47,529232821,153985591917199,금융업,1021
2939,2013-10-31,222.28,238.1,220.4,228.96,12819678,6861597068250,은행,1022
2940,2013-10-31,1627.0,1696.92,1561.69,1629.95,203035072,18175066180309,증권,1024
2941,2013-10-31,17515.15,17887.4,17203.7,17666.0,41182529,51694009254450,보험,1025
2942,2013-10-31,986.22,1020.29,960.98,990.29,432499303,129256916301056,서비스업,1026
2943,2013-10-31,4273.52,4413.07,4245.6,4342.44,3265335339,739076568413908,제조업,1027
2944,2013-11-30,2037.25,2050.7,1963.42,2044.87,6103860944,1204177350862376,코스피,1001
2945,2013-11-30,3797.25,3802.39,3605.05,3725.31,57705313,26057976748805,음식료품,1005
2946,2013-11-30,232.39,246.73,225.84,245.01,76718183,4937705206700,섬유의복,1006
2947,2013-11-30,349.71,353.41,331.46,343.45,114795448,2767595649597,종이목재,1007
2948,2013-11-30,4184.88,4190.16,3974.55,4135.77,237817394,110831066854106,화학,1008
2949,2013-11-30,4539.82,4550.13,4213.58,4419.02,180210363,14237004050944,의약품,1009
2950,2013-11-30,773.78,784.95,731.07,784.0,556984060,3599649504333,비금속광물,1010
2951,2013-11-30,5192.78,5287.1,4966.61,5109.57,306429087,53358942197931,철강금속,1011
2952,2013-11-30,1091.11,1094.12,972.92,1005.94,233666235,15941503917465,기계,1012
2953,2013-11-30,11282.8,11423.97,10741.72,11400.22,710806787,317536885532131,전기전자,1013
2954,2013-11-30,1839.67,1938.73,1736.94,1829.39,216669498,723180418507,의료정밀,1014
2955,2013-11-30,2777.25,2894.47,2714.17,2810.01,293933894,179731108370349,운수장비,1015
2956,2013-11-30,520.54,526.75,499.37,524.01,865091750,65143919569385,유통업,1016
2957,2013-11-30,1013.11,1155.35,1000.58,1111.95,72985266,30179324279000,전기가스업,1017
2958,2013-11-30,137.61,138.18,129.2,134.82,208922357,23359104849975,건설업,1018
2959,2013-11-30,1967.33,1971.32,1775.13,1855.69,677950681,18395554640754,운수창고업,1019
2960,2013-11-30,348.33,355.14,319.64,335.89,67826368,31645473496500,통신업,1020
2961,2013-11-30,445.35,446.08,420.73,438.52,561553130,151796755228758,금융업,1021
2962,2013-11-30,227.97,229.2,213.24,214.21,42028178,6419670762330,은행,1022
2963,2013-11-30,1629.42,1633.78,1487.82,1566.32,194555265,17503185692708,증권,1024
2964,2013-11-30,17680.58,18092.77,17304.06,18038.68,53745563,53007050744075,보험,1025
2965,2013-11-30,991.09,1034.85,960.81,1030.5,345876117,137163403801327,서비스업,1026
2966,2013-11-30,4367.0,4384.1,4203.8,4373.75,3281120408,741752621950862,제조업,1027
2967,2013-12-31,2050.45,2052.88,1947.44,2011.34,4603476207,1185973723790511,코스피,1001
2968,2013-12-31,3732.96,3872.73,3660.47,3872.73,33408452,27084387175000,음식료품,1005
2969,2013-12-31,245.19,245.7,236.24,243.98,52492549,4905784114680,섬유의복,1006
2970,2013-12-31,341.05,341.96,322.53,329.12,89011376,2651406743380,종이목재,1007
2971,2013-12-31,4146.05,4161.53,3981.62,4149.54,326247841,111325063950216,화학,1008
2972,2013-12-31,4431.01,4435.71,4146.03,4227.26,189683703,13364340080722,의약품,1009
2973,2013-12-31,786.63,788.94,758.95,782.63,433178907,3597659005478,비금속광물,1010
2974,2013-12-31,5137.21,5254.53,5005.4,5180.48,137167511,54140279302216,철강금속,1011
2975,2013-12-31,1006.42,1008.27,912.78,962.83,168861374,15994035624420,기계,1012
2976,2013-12-31,11448.21,11470.53,10601.33,10693.84,535691608,299573565289691,전기전자,1013
2977,2013-12-31,1820.62,1932.35,1727.14,1789.69,112410638,703945296940,의료정밀,1014
2978,2013-12-31,2817.51,2821.7,2527.6,2657.58,206953211,170734095530628,운수장비,1015
2979,2013-12-31,524.01,525.51,499.89,525.51,631761284,65325883096998,유통업,1016
2980,2013-12-31,1117.27,1184.07,1075.78,1178.16,40992464,31976377102150,전기가스업,1017
2981,2013-12-31,134.61,135.04,122.92,129.71,380107738,22468758885325,건설업,1018
2982,2013-12-31,1857.0,1913.28,1732.81,1899.19,137653330,18824923827899,운수창고업,1019
2983,2013-12-31,339.12,344.51,320.3,334.38,71945568,31503163203150,통신업,1020
2984,2013-12-31,440.04,452.61,421.49,452.48,584453161,156450470822743,금융업,1021
2985,2013-12-31,214.21,230.62,209.59,227.04,53099764,6804143402610,은행,1022
2986,2013-12-31,1566.94,1570.26,1499.65,1518.14,146060631,16974199503668,증권,1024
2987,2013-12-31,17982.06,18438.36,16991.92,18372.19,56013171,53965777890750,보험,1025
2988,2013-12-31,1029.74,1047.2,1002.57,1047.2,305906694,139347595147900,서비스업,1026
2989,2013-12-31,4388.14,4394.07,4130.74,4204.21,2433921485,715525770239956,제조업,1027
2990,2014-01-31,2013.11,2013.89,1899.76,1941.15,5094964760,1145521359203615,코스피,1001
2991,2014-01-31,3890.85,3902.95,3682.51,3809.1,72051427,26671204629740,음식료품,1005
2992,2014-01-31,244.54,247.55,231.64,238.7,58432473,4826508288815,섬유의복,1006
2993,2014-01-31,329.31,334.97,318.88,327.46,159307006,2638159896745,종이목재,1007
2994,2014-01-31,4167.96,4171.93,3868.27,3927.01,236087484,105322286631086,화학,1008
2995,2014-01-31,4231.91,4516.52,4167.03,4476.57,361146731,14142218651883,의약품,1009
2996,2014-01-31,785.8,826.96,782.77,820.62,658859869,3673309569981,비금속광물,1010
2997,2014-01-31,5200.4,5206.32,4780.79,4882.35,160997775,51152982921818,철강금속,1011
2998,2014-01-31,969.12,974.72,912.47,972.82,115052872,16085532695423,기계,1012
2999,2014-01-31,10547.56,10554.08,10051.3,10126.63,601912792,283708660256533,전기전자,1013
3000,2014-01-31,1833.64,1985.85,1784.1,1957.47,111842709,770396774809,의료정밀,1014
3001,2014-01-31,2669.8,2673.88,2483.17,2597.1,283648241,167059641031228,운수장비,1015
3002,2014-01-31,527.07,531.0,489.99,511.7,624011983,63622008591051,유통업,1016
3003,2014-01-31,1189.5,1237.53,1135.67,1183.73,37975576,32127471718800,전기가스업,1017
3004,2014-01-31,130.36,131.17,121.36,126.42,393898995,22110889932935,건설업,1018
3005,2014-01-31,1925.8,1979.82,1855.14,1957.24,195872742,20048614008600,운수창고업,1019
3006,2014-01-31,336.27,336.5,306.12,321.66,57241616,30304584520850,통신업,1020
3007,2014-01-31,454.82,456.78,421.12,434.84,446589546,150584553245396,금융업,1021
3008,2014-01-31,227.96,238.01,221.49,233.61,24246895,7030139084160,은행,1022
3009,2014-01-31,1524.79,1532.6,1465.44,1489.19,152046950,16627757797086,증권,1024
3010,2014-01-31,18373.46,18422.93,17234.84,17944.49,47116119,52732630095550,보험,1025
3011,2014-01-31,1055.99,1057.07,992.02,1011.76,301793885,134815600947266,서비스업,1026
3012,2014-01-31,4191.84,4193.74,3974.72,4040.89,3000020186,687712193818674,제조업,1027
3013,2014-02-28,1930.09,1981.15,1885.53,1979.99,4482220100,1173450010713640,코스피,1001
3014,2014-02-28,3794.82,3955.11,3713.66,3913.63,39246320,27452053179335,음식료품,1005
3015,2014-02-28,238.63,246.17,230.5,241.82,114375097,4893703249450,섬유의복,1006
3016,2014-02-28,326.98,343.89,321.98,336.5,123676648,2712252752771,종이목재,1007
3017,2014-02-28,3895.81,4014.87,3782.05,3962.88,266337432,106408607525261,화학,1008
3018,2014-02-28,4466.47,4586.38,4378.74,4565.62,181205494,14524557057752,의약품,1009
3019,2014-02-28,822.17,955.88,810.57,944.19,61616553,4225912596356,비금속광물,1010
3020,2014-02-28,4845.84,4977.31,4671.09,4693.67,198674318,49177516144357,철강금속,1011
3021,2014-02-28,964.94,973.87,916.11,970.81,195078036,16088608944230,기계,1012
3022,2014-02-28,10123.8,10542.51,9766.95,10514.61,496360560,296210473407852,전기전자,1013
3023,2014-02-28,1942.62,2056.15,1914.75,1944.47,88865298,780005325317,의료정밀,1014
3024,2014-02-28,2565.05,2649.17,2503.59,2634.67,233277086,170337526914228,운수장비,1015
3025,2014-02-28,507.34,512.01,493.57,508.41,773110476,63290903081692,유통업,1016
3026,2014-02-28,1176.28,1254.77,1163.26,1237.45,34998230,33585672492000,전기가스업,1017
3027,2014-02-28,125.01,140.99,122.36,138.16,192848788,25371635273780,건설업,1018
3028,2014-02-28,1931.55,1982.48,1891.07,1982.48,243534477,20308686363645,운수창고업,1019
3029,2014-02-28,320.09,322.56,293.12,318.1,68468122,29968778526750,통신업,1020
3030,2014-02-28,430.83,434.98,413.82,431.87,410563527,149755351659096,금융업,1021
3031,2014-02-28,230.86,256.9,225.26,254.1,23289396,7646535958920,은행,1022
3032,2014-02-28,1481.74,1522.71,1394.61,1496.45,162269094,16797721953106,증권,1024
3033,2014-02-28,17934.66,17940.79,17082.73,17257.13,42907156,50808355512725,보험,1025
3034,2014-02-28,1011.19,1065.0,988.35,1062.21,431719560,141688097882186,서비스업,1026
3035,2014-02-28,4019.52,4128.65,3917.49,4123.43,2301236316,704925568242356,제조업,1027
3036,2014-03-31,1967.9,1989.8,1913.64,1985.61,4969832104,1182487723289199,코스피,1001
3037,2014-03-31,3899.97,3959.81,3807.46,3908.37,59950710,27422579113835,음식료품,1005
3038,2014-03-31,242.08,252.12,239.01,250.92,77771812,5076902208880,섬유의복,1006
3039,2014-03-31,336.52,347.41,331.39,338.0,179306782,2731094648985,종이목재,1007
3040,2014-03-31,3945.54,3985.8,3804.36,3923.78,433540603,105418041475816,화학,1008
3041,2014-03-31,4551.82,4606.1,4373.38,4404.01,200948886,14068856651162,의약품,1009
3042,2014-03-31,942.01,1043.45,938.85,1025.96,85866714,4591834603521,비금속광물,1010
3043,2014-03-31,4641.21,4906.66,4554.95,4837.26,218276611,50681815628148,철강금속,1011
3044,2014-03-31,957.54,1032.28,941.58,1032.24,188826389,17453182469700,기계,1012
3045,2014-03-31,10428.52,10522.88,9936.88,10510.89,459835962,296035193134517,전기전자,1013
3046,2014-03-31,1956.13,2239.57,1942.63,2139.46,145852370,858223569707,의료정밀,1014
3047,2014-03-31,2618.8,2694.45,2470.48,2680.2,260794459,177142322086162,운수장비,1015
3048,2014-03-31,507.5,511.01,491.19,505.84,772566841,64577839596329,유통업,1016
3049,2014-03-31,1225.23,1265.11,1197.16,1203.58,27582870,32706908467430,전기가스업,1017
3050,2014-03-31,137.71,142.62,131.68,137.82,130519993,25329260848665,건설업,1018
3051,2014-03-31,1960.5,1994.51,1862.1,1967.62,151852821,20161219918390,운수창고업,1019
3052,2014-03-31,313.51,318.99,299.05,315.02,66792477,29679143369350,통신업,1020
3053,2014-03-31,429.9,433.17,413.96,431.59,457259044,149594053755489,금융업,1021
3054,2014-03-31,253.19,257.75,235.74,252.28,20141292,7591727020500,은행,1022
3055,2014-03-31,1494.2,1516.23,1436.0,1509.73,188217249,16922665930169,증권,1024
3056,2014-03-31,17268.35,17512.19,16697.89,17440.06,46308157,51291665389425,보험,1025
3057,2014-03-31,1059.05,1082.16,1050.26,1064.3,612219880,141982997030160,서비스업,1026
3058,2014-03-31,4094.89,4159.27,3954.36,4152.48,2722705840,713956425614975,제조업,1027
3059,2014-04-30,1983.78,2013.09,1955.15,1961.79,4689895475,1168022515488834,코스피,1001
3060,2014-04-30,3919.69,4028.82,3866.48,4028.74,66252437,28282795909385,음식료품,1005
3061,2014-04-30,250.61,257.17,245.51,249.14,55215561,5045752015635,섬유의복,1006
3062,2014-04-30,338.53,342.79,331.78,334.6,215089129,2714811629544,종이목재,1007
3063,2014-04-30,3929.32,3996.93,3872.07,3914.82,351745502,105464865553805,화학,1008
3064,2014-04-30,4403.36,4498.84,4356.17,4433.83,166392061,14197522455781,의약품,1009
3065,2014-04-30,1030.08,1072.63,1018.1,1038.55,61158693,4625731182046,비금속광물,1010
3066,2014-04-30,4843.61,5148.18,4749.46,4935.75,175776397,51716937854681,철강금속,1011
3067,2014-04-30,1020.58,1025.18,973.72,973.72,202369834,16464160694626,기계,1012
3068,2014-04-30,10516.77,11193.9,10459.0,10648.2,514504145,299191284473601,전기전자,1013
3069,2014-04-30,2143.43,2235.87,2045.85,2112.75,102317796,848546503938,의료정밀,1014
3070,2014-04-30,2673.51,2716.37,2440.1,2456.3,421860172,162442264205675,운수장비,1015
3071,2014-04-30,503.89,518.36,501.54,506.95,496554811,64739267566734,유통업,1016
3072,2014-04-30,1205.9,1310.32,1204.55,1281.47,30338287,34823509665970,전기가스업,1017
3073,2014-04-30,137.46,139.43,133.55,137.68,224808705,25213663627260,건설업,1018
3074,2014-04-30,1967.41,2028.39,1909.34,1926.1,134889570,19736715844215,운수창고업,1019
3075,2014-04-30,315.74,320.92,295.95,320.92,83866248,30235281915050,통신업,1020
